ensembl_gene_id,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30
YBR254C,0.264784470932,0.250865276388,0.243433875326,0.280295678904,0.262562408983,0.267726616327,0.316956332732,0.330495011329,0.329961179191,0.336413124967,0.332976682638,0.332339063167,0.311813226071,0.292474576284,0.323637966286,0.296967183952,0.262250269106,0.280729853588,0.294790969301,0.254638943675,0.283706985679,0.312878105425,0.305380243298,0.318612443901,0.281327632048,0.262042302532,0.293863418073,0.252296295791,0.263266670628,0.295150372689
YBR255C-A,0.23927156297,0.217028097025,0.230584702444,0.234538258472,0.238299580657,0.214990792977,0.276206938368,0.295424889398,0.263952292891,0.265085159376,0.255761516637,0.265137790839,0.278226820324,0.259742173697,0.279103610559,0.301720751875,0.279149095639,0.310240068762,0.260659906442,0.267333758247,0.246434269532,0.237814935942,0.223796211611,0.240985082723,0.285512505835,0.282261130183,0.298396460552,0.301502319576,0.277550838404,0.267543580446
YBR255W,0.225112036783,0.212640161452,0.216750940875,0.212398116696,0.216456380447,0.210827281145,0.174836003212,0.177258113412,0.179287822758,0.183140916733,0.182343458178,0.183507709962,0.190845697377,0.1879065863,0.187518674574,0.190602429393,0.183803336261,0.188033321034,0.17543583622,0.170409907082,0.168857390261,0.17825196241,0.185870481728,0.178551433564,0.191419899008,0.187047672414,0.192959313632,0.177855369328,0.18711041926,0.18380903971
YBR256C,1.46393848882,1.380210565985,1.415581515903,1.225985840202,1.201671081097,1.315332643041,1.025669218323,1.289267456544,1.156675348708,1.02357421176,1.102316046468,1.14656010822,1.266447345481,1.157481565813,1.109666061302,1.157303342681,1.13715078311,1.051964820003,1.15347493891,1.10798947294,1.036972314145,1.102864304977,1.033042973281,1.036695419267,1.021731813655,1.025311050039,0.93544597856,0.905747911787,0.877982669952,0.934157097063
YBR257W,0.187364304388,0.18021393699,0.175228760346,0.218588389657,0.218292071581,0.209833800303,0.258252564048,0.253502555956,0.253184368226,0.263686193297,0.268345165911,0.265513945325,0.251442565779,0.237657676919,0.226276831894,0.239587633803,0.237626404442,0.234592950421,0.237200088701,0.220161160996,0.229086102663,0.243891053822,0.242436454621,0.238778266589,0.230924647006,0.226503087508,0.232968871793,0.216520460374,0.213776130542,0.21894721409
YBR258C,0.438836781422,0.330224098986,0.410069024078,0.518788985391,0.45144173624,0.415813237448,0.241168231426,0.251633395285,0.24332006168,0.276473504095,0.272633343084,0.270656291922,0.290349009804,0.293060722202,0.299936944016,0.252721322986,0.319085750005,0.30695466837,0.260569096608,0.278810599949,0.240732233776,0.235483715739,0.25407734248,0.248858757901,0.281803610252,0.291129349105,0.265586804585,0.284115451792,0.2388032626,0.260161161946
YBR259W,0.232035192549,0.189469500559,0.210332770443,0.222365610837,0.206136287866,0.214736572352,0.172580706277,0.169029235981,0.169449209938,0.179885185558,0.174935455805,0.17745404366,0.178066070351,0.175237545617,0.188781218072,0.182927006221,0.182209214843,0.187038245839,0.17445793669,0.176026474235,0.173788109507,0.176026524708,0.177899788537,0.170577002402,0.179175181867,0.174645515141,0.188610711371,0.180404662581,0.173880917478,0.179283743352
YBR260C,0.211493147682,0.210667664736,0.213003970836,0.230623379607,0.230728372354,0.229940931205,0.230022783566,0.232977523459,0.235014655305,0.249812213654,0.245954440535,0.256550020688,0.242643263285,0.260205444581,0.252106701389,0.244307696561,0.240630616782,0.252834501266,0.213797073868,0.216646530052,0.223681504296,0.230222843693,0.232602583294,0.219876475462,0.236362103296,0.236568030167,0.237128114203,0.230878179187,0.23323199348,0.242116452832
YBR261C,0.402801823561,0.396875126544,0.381134207042,0.360366565679,0.365965422747,0.346598356661,0.41067971175,0.449322015721,0.472132385495,0.476723629281,0.468397080657,0.478812522673,0.512301592724,0.504566952847,0.470803841127,0.518899527199,0.540732885174,0.518620004756,0.48709553685,0.504597714656,0.470003808449,0.470137927086,0.429096154509,0.457693191384,0.48862121688,0.513467201341,0.447799393761,0.468713614654,0.452975978866,0.463104879723
YBR262C,0.44608058325,0.438055209986,0.435383059513,0.388717036011,0.346944972566,0.330121576447,0.471002882887,0.476673387863,0.491994369036,0.50591608723,0.514181091453,0.496861578403,0.457265527717,0.444683042291,0.379860051785,0.457614655396,0.471766379051,0.454949235646,0.448903321403,0.434529296842,0.481154885533,0.405530646306,0.406088058242,0.380137056516,0.4825020485,0.482246583864,0.508597590053,0.51543930318,0.508045525286,0.545422052518
YBR263W,0.70466317398,0.722624635303,0.66795591279,0.594437009277,0.599053602385,0.580293714613,0.717423131381,0.702233011852,0.703121182264,0.697786171319,0.682471511147,0.635085525928,0.611539295442,0.610535871419,0.627976163389,0.627087945473,0.602545357184,0.564654091453,0.581484150008,0.569445193474,0.606101758989,0.619096935415,0.655521277626,0.628824376999,0.637645074107,0.636120436196,0.608161476018,0.57688160027,0.613976886008,0.613778185683
YBR264C,0.261061451816,0.248543548078,0.249756717106,0.282476694428,0.269813277031,0.301104954554,0.226590863024,0.206075384769,0.222453591214,0.210138090144,0.216589774648,0.229857163839,0.199724307799,0.209594451399,0.233838785824,0.205046317493,0.211180443695,0.216774624588,0.209396588332,0.242520753438,0.229566181056,0.240296812112,0.217168343678,0.250128997047,0.213028580877,0.232338995474,0.21166416802,0.244753313771,0.232809391958,0.250187869348
YBR265W,0.314162589833,0.266730374315,0.256575479863,0.319582546837,0.300519158978,0.296650649955,0.366724821691,0.331476417248,0.350487580397,0.353264563291,0.316087618177,0.352042368503,0.297603820684,0.305474972212,0.280401574227,0.311686942625,0.307859536438,0.310897034237,0.366212146647,0.350141804719,0.390566838802,0.365277742967,0.361939541879,0.370235741385,0.328495570938,0.301119134498,0.321895077185,0.336789389306,0.34605149952,0.366404413149
YBR267W,0.270100432773,0.250089809216,0.242164612981,0.27245423519,0.255638573316,0.224064736878,0.557046165527,0.561970275779,0.580668010505,0.536843593151,0.537674862678,0.622442585724,0.37286738876,0.378685515385,0.360722444864,0.447269525238,0.418412110032,0.404245481997,0.46329710169,0.435066388942,0.464972849825,0.445942408959,0.505757480281,0.522162093012,0.379523197952,0.367094993642,0.4113318526,0.354850089454,0.38716659749,0.411595042574
YBR268W,0.398909336894,0.419943045192,0.384247838908,0.363813515299,0.340525445301,0.358231032266,0.42446112688,0.484205476622,0.476261694447,0.423023560832,0.536484427283,0.48253310424,0.50131122761,0.550573950388,0.461404984711,0.524127532415,0.52079356809,0.521031186067,0.47055678173,0.478169737142,0.460391139498,0.411210735214,0.412459318474,0.423828329065,0.469159873168,0.463324371955,0.539967619486,0.575093615028,0.541873396834,0.559229968942
YBR269C,0.482192423366,0.468713320723,0.443039596876,0.493266532094,0.55486168518,0.487199077756,0.339047966986,0.34556868074,0.366629139728,0.344211031265,0.37468450583,0.343301000106,0.419134924958,0.406609138525,0.373317501036,0.436150341152,0.44512869216,0.421394066748,0.309706711664,0.300566680792,0.269046143842,0.311822242924,0.299145563004,0.309766827976,0.373761903925,0.395428273464,0.341924930955,0.361247488762,0.316169800097,0.348458761751
YBR270C,0.130198332223,0.129132182137,0.138161344611,0.13977395993,0.135107511374,0.13377619396,0.134763612104,0.139296550668,0.143183301227,0.135745579164,0.141051971918,0.144322937032,0.140385303751,0.144653909276,0.13764358367,0.142731003767,0.141255841272,0.142796131751,0.144976719739,0.14803422266,0.149432823552,0.146540836443,0.146926462039,0.144902289878,0.143624660891,0.147285630876,0.145076288123,0.1445437475,0.148347582796,0.140739763754
YBR271W,0.184620030967,0.17564734778,0.182209048579,0.185178033734,0.18751993343,0.163971865133,0.264946904922,0.244656444208,0.277538674411,0.253376872248,0.228291708116,0.258763713026,0.199309182219,0.203045478703,0.194301310539,0.206570833675,0.206116229302,0.213657379449,0.257008648056,0.252914402994,0.246115900693,0.237927956865,0.239085976718,0.257345775037,0.202894053765,0.216759969604,0.220714484619,0.215100268914,0.228936726335,0.230541200656
YBR272C,0.254314788255,0.244901454995,0.247087387183,0.246016958768,0.259068727303,0.264611128836,0.230701529625,0.233823970514,0.232954101018,0.226832590097,0.237363748888,0.241108352634,0.255870095936,0.249327524404,0.24260643284,0.246686417795,0.259351082172,0.251492537018,0.232545715068,0.248761434081,0.21744757219,0.215536097331,0.219732933219,0.211832661739,0.232013230856,0.232734935376,0.239087437466,0.245953998154,0.231087695579,0.23419510739
YBR273C,0.346080381952,0.314556593947,0.351707714699,0.357892753313,0.35028217607,0.35429718446,0.261089743417,0.270923968055,0.264618319754,0.278976127637,0.277866071979,0.295263438147,0.338250060112,0.340927738863,0.332242021402,0.335150723981,0.339096643741,0.340279561628,0.305434130648,0.308631188445,0.307992298242,0.288295625652,0.301753743403,0.28573380025,0.338049999985,0.337765655886,0.321796634052,0.343001499262,0.317970359054,0.316870258453
YBR274W,0.212407709535,0.221006081985,0.226524538533,0.204837662111,0.223328080474,0.232181611753,0.220304070842,0.229310852994,0.227776836012,0.236372952022,0.233218434057,0.238228158393,0.239351467667,0.233939426017,0.244943665268,0.248474845418,0.241344916616,0.242799785996,0.231357090763,0.222364173841,0.232347546194,0.232718513837,0.229203167364,0.230666430107,0.23470019367,0.224491676109,0.227726864773,0.231741965202,0.223492610578,0.238012683218
YBR275C,0.134748645375,0.136001263506,0.13848909549,0.139076506202,0.138657746566,0.138537006243,0.165448215228,0.16024806517,0.162561542629,0.159781611518,0.15952544026,0.164804155996,0.147482906081,0.161296917862,0.15652205924,0.158818809353,0.168735518749,0.173335794233,0.203855270484,0.2343940007,0.22107186018,0.17844533338,0.173886677338,0.18707033776,0.156608549179,0.165592547225,0.175347054213,0.208494294387,0.196437330868,0.199014835559
YBR276C,0.233121374478,0.229234629857,0.240645138161,0.227462418912,0.250258270276,0.24441256461,0.238660204304,0.24169619682,0.241848554024,0.238645593855,0.240120480233,0.248256995043,0.250067847523,0.265524963284,0.271742904356,0.268861225615,0.275634292493,0.278906563967,0.290206417641,0.332278174915,0.317914046031,0.268070174162,0.257821684954,0.259246386325,0.25811251038,0.264416175389,0.288190306315,0.301861236048,0.290173414237,0.289945674123
YBR278W,0.220631613891,0.273837697151,0.235591095562,0.248031846866,0.226120285431,0.239339959823,0.256443320766,0.273781963083,0.256836995321,0.264397262859,0.256480344196,0.274636156259,0.244089427557,0.268254038394,0.289702771326,0.271610323661,0.28898396455,0.289804747569,0.328127186325,0.367908553084,0.323958351076,0.301999956635,0.254051529994,0.271581874703,0.245439455609,0.269253905555,0.277800403637,0.308370397423,0.31557884143,0.298386208595
YBR279W,0.494074153536,0.439062959842,0.486117527467,0.583978234706,0.538848627138,0.617660545091,0.60008991699,0.573278626731,0.604632255408,0.636266356608,0.657582125844,0.70411699674,0.620530784275,0.627150873428,0.649714566806,0.614532667963,0.652451340533,0.687068713716,0.556821869453,0.569061744155,0.525773492573,0.572407623077,0.663566109716,0.606280709526,0.628811150104,0.605005239002,0.621367899763,0.581041445387,0.535364256242,0.575155815578
YBR280C,0.24618286055,0.261408542761,0.260383896326,0.244893367439,0.272600621735,0.274561678894,0.146685055618,0.152434598343,0.158769232991,0.157098885467,0.166668444538,0.159431898946,0.190300069402,0.181962185136,0.190953715535,0.177984942426,0.189845981635,0.179410231659,0.153161762854,0.162952788542,0.15991681384,0.156494845386,0.154117623497,0.153602157593,0.180010893018,0.165898009821,0.177433317071,0.17523599283,0.16561349352,0.180216653625
YBR281C,0.214976045954,0.233545276422,0.232665882374,0.354624976905,0.375542573551,0.387130307403,0.29483271641,0.284757910733,0.288215893157,0.288466984456,0.29284752425,0.290596808482,0.290420319246,0.284569254535,0.287053182284,0.283314976733,0.293725570372,0.284800245704,0.290076544674,0.314239899624,0.295169671189,0.255836400755,0.261751174268,0.264629043782,0.273710882254,0.267839420513,0.276332562696,0.288004868513,0.290273534855,0.279441494635
YBR282W,0.324728031667,0.324945781096,0.304982818896,0.313341875101,0.318224080887,0.325326828494,0.369827782971,0.426354737266,0.390428210254,0.419600416654,0.414203475338,0.41562950979,0.435434660733,0.438566026436,0.400958000336,0.485121056842,0.453177419578,0.460724391934,0.414570930654,0.411103073336,0.376956648871,0.327073975141,0.374696512466,0.361608985295,0.398304447679,0.425387624113,0.44154873134,0.48828812477,0.43830970079,0.432130891138
YBR283C,0.950797831395,0.952289851872,0.880428959688,0.840161220256,0.820564941432,0.769481794118,0.986948630729,0.969143511008,1.025981812457,1.017020358028,0.973092874808,0.943151712253,0.896494070238,0.847676997329,0.86493412872,0.799059984547,0.81900913199,0.799597827804,0.88762168284,0.817498674023,0.885348542215,0.951352888914,0.92144842023,0.952609601296,0.894741193421,0.92899695428,0.871487439125,0.906270078724,0.900186291917,0.926000954194
YBR284W,0.133863907127,0.131311175772,0.134848608636,0.144934836056,0.150989859191,0.159382773872,0.133711107542,0.129491051105,0.131086894543,0.131249471045,0.129813460753,0.133083309523,0.134101534011,0.134644522545,0.134421016225,0.133711834947,0.129035968723,0.131667188562,0.128453569683,0.127390225302,0.125814853119,0.126954073264,0.128280405727,0.125891385032,0.130587226688,0.131990402809,0.134217173592,0.135423344687,0.134790395453,0.133660477185
YBR285W,0.167830986178,0.181535744697,0.180687275753,0.165833760661,0.196803663902,0.185326923146,0.117315223671,0.117885681393,0.118668277134,0.121728190883,0.115889028893,0.11987619697,0.117940210047,0.119182317918,0.12176887509,0.119736018604,0.119881107696,0.120330480691,0.119281069827,0.119772181024,0.12041156705,0.116496809914,0.119009768545,0.118669164865,0.120229519846,0.122346111039,0.120430028292,0.118221350595,0.120550928941,0.118678915061
YBR286W,1.820607098261,1.898989678031,1.838217778172,1.657732876817,1.901426273982,1.826767992967,1.448286817458,1.39731466324,1.540623459708,1.440141365958,1.507865698892,1.461332184829,1.394936509085,1.561930799953,1.425434994506,1.365636481297,1.451927212273,1.453500779304,1.440436742861,1.418228501132,1.417550942673,1.492470896503,1.444258169482,1.480890273406,1.634344754488,1.661638388487,1.499444712316,1.571592733521,1.587969170442,1.589737901719
YBR287W,1.015629363714,0.962822426876,0.99374241232,1.343421624636,1.422639143617,1.368124449855,0.328739281303,0.321209751822,0.327065911337,0.324767854864,0.334221709036,0.320095922565,0.383563552695,0.370611667258,0.398051292925,0.358128171261,0.35458289133,0.34815738153,0.308723764834,0.296790647212,0.296440940578,0.328065484567,0.335003351728,0.334777966031,0.402368744438,0.398255381985,0.399096303731,0.395016125791,0.38923272459,0.397971533709
YBR288C,0.203230684923,0.208025020185,0.189237422736,0.205558336388,0.207337043505,0.213969599489,0.233481410263,0.24919232802,0.24163853884,0.245471731608,0.234676863268,0.251450427691,0.241816592739,0.255968530162,0.277024514867,0.254275564796,0.24650630341,0.239189235569,0.245227638242,0.272988836299,0.254041370076,0.249021328465,0.240713716123,0.228536686244,0.246768290939,0.243940526269,0.250075029534,0.251150223194,0.258045799919,0.260679579036
YBR289W,0.167757441079,0.165618217199,0.165601136542,0.181654768938,0.188902130597,0.199551066649,0.20842513747,0.214567149336,0.213184560261,0.223904010063,0.215884390721,0.226782235857,0.191175594843,0.197540863633,0.198251698644,0.180962567371,0.194758483097,0.198649146798,0.209741099216,0.206426938121,0.205951892183,0.212481723736,0.224027348261,0.221617449558,0.193812072781,0.194533337889,0.204129264649,0.205188167406,0.203102890256,0.213137581774
